CÃ³digo,Nombre,Sexo,Nota_Parcial_1,Nota_Parcial_2
EST1000,Estudiante_1,F,0.2,0.53
EST1001,Estudiante_2,M,1.68,0.71
EST1002,Estudiante_3,M,0.81,1.46
EST1003,Estudiante_4,F,2.07,0.34
EST1004,Estudiante_5,F,1.49,4.46
EST1005,Estudiante_6,F,3.65,1.03
EST1006,Estudiante_7,F,4.7,4.84
EST1007,Estudiante_8,F,4.29,0.31
EST1008,Estudiante_9,F,3.95,1.75
EST1009,Estudiante_10,M,0.12,0.98
EST1010,Estudiante_11,M,2.0,4.82
EST1011,Estudiante_12,M,2.8,0.58
EST1012,Estudiante_13,M,3.25,0.46
EST1013,Estudiante_14,F,1.88,2.1
EST1014,Estudiante_15,F,1.64,0.0
EST1015,Estudiante_16,M,1.14,1.97
EST1016,Estudiante_17,F,3.35,3.88
EST1017,Estudiante_18,M,3.88,0.33
EST1018,Estudiante_19,M,0.9,1.02
EST1019,Estudiante_20,M,4.56,3.67
EST1020,Estudiante_21,M,1.39,1.8
EST1021,Estudiante_22,F,4.56,1.62
EST1022,Estudiante_23,F,0.14,4.88
EST1023,Estudiante_24,M,4.19,1.55
EST1024,Estudiante_25,M,1.22,4.53
EST1025,Estudiante_26,M,3.25,3.8
EST1026,Estudiante_27,F,4.53,1.96
EST1027,Estudiante_28,F,2.46,0.87
EST1028,Estudiante_29,M,1.16,1.1
EST1029,Estudiante_30,F,3.21,2.28
EST1030,Estudiante_31,F,1.62,3.3
EST1031,Estudiante_32,F,0.38,0.47
EST1032,Estudiante_33,M,1.21,0.94
EST1033,Estudiante_34,F,2.33,3.8
EST1034,Estudiante_35,F,2.07,1.41
EST1035,Estudiante_36,F,0.09,0.17
EST1036,Estudiante_37,F,4.63,0.8
EST1037,Estudiante_38,F,2.4,4.01
EST1038,Estudiante_39,F,4.98,1.74
EST1039,Estudiante_40,F,0.24,1.93
EST1040,Estudiante_41,F,0.63,1.6
EST1041,Estudiante_42,M,1.68,3.02
EST1042,Estudiante_43,F,0.23,3.89
EST1043,Estudiante_44,F,2.17,3.74
EST1044,Estudiante_45,F,0.72,4.69
EST1045,Estudiante_46,F,4.66,0.96
EST1046,Estudiante_47,F,4.69,4.5
EST1047,Estudiante_48,F,0.42,3.47
EST1048,Estudiante_49,M,4.8,0.18
EST1049,Estudiante_50,F,4.04,4.19
